148288,129216,75136
50048,46464,70592
120000,107776,72960
82240,74816,72000
122240,108352,73856
197248,167936,76928
90624,81600,72768
125184,111552,73536
134976,120384,73408
254592,125312,133120
82112,73536,73216
125760,111680,73728
44800,41024,71552
24448,21312,75264
145408,129344,73664
125376,106048,77440
25280,24960,66304
152960,134976,74240
115072,100096,75328
131136,114688,74880
109376,97536,73472
129280,112448,75328
131456,116736,73792
21888,20544,69632
71936,61568,76544
31232,25664,79744
99072,86464,75072
132672,117184,74176
187776,159488,77120
46464,39936,76288
33600,32704,67328
131520,118336,72832
133184,118016,73920
88704,79040,73536
129408,112128,75584
117568,102912,74816
122432,107520,74624
262080,242752,70720
197312,171136,75520
172864,152576,74240
105344,94208,73280
139008,122752,74176
119104,107072,72896
61568,41024,98368
177024,154816,74880
114624,99904,75200
165824,145344,74688
100864,89600,73728
173760,153152,74304
37120,34368,70784
47232,41984,73728
106304,92352,75392
87040,75072,75968
120192,105856,74368
147392,128000,75392
164288,141824,75904
112448,98368,74880
162496,137088,77632
142720,68736,136000
216000,179776,78720
138304,121728,74432
179648,156224,75328
102400,92544,72512
109248,94336,75840
203840,174592,76480
96384,86144,73280
262080,247232,69440
30656,29568,67840
176704,157696,73408
125184,112768,72704
157248,138176,74560
137856,122752,73536
150336,132864,74112
38016,35584,69952
101888,80192,83264
89856,80832,72832
121792,105536,75584
145024,128128,74176
69120,61056,74176
101632,90432,73664
36672,33600,71360
131904,115456,74816
131008,116032,73920
113152,101312,73152
140608,122624,75072
35392,32832,70528
120704,93696,84352
81792,77376,69248
117888,104960,73600
32320,30208,70016
154176,133376,75712
92416,80768,74944
113856,100096,74496
93824,81472,75456
25088,25536,64512
131776,117184,73600
262080,136320,125952
117888,103872,74368
112704,100288,73664
138816,125440,72512
160512,137536,76480
155392,133568,76224
136832,120192,74560
203136,177088,75136
116672,100096,76352
33216,22336,97408
88576,79104,73344
115840,102016,74368
126336,109376,75648
113472,99648,74624
176512,155584,74304
37760,35520,69568
31680,23872,86912
90688,79296,74944
166976,147328,74240
26176,23680,72512
133120,118976,73280
92800,80640,75392
114944,100288,75072
133696,116160,75392
188864,160384,77120
155072,136256,74560
107008,95360,73472
104576,94656,72384
84800,72320,76800
130304,116352,73344
135296,118848,74560
126784,111744,74304
183936,157888,76288
113472,99328,74816
121216,108544,73152
85440,75264,74432
118528,105024,73984
115776,101632,74624
137792,120064,75136
66112,57344,75520
77568,69184,73408
112128,99136,74112
135552,122304,72576
89792,80640,72960
109696,96896,74176
106112,94208,73792
97216,87552,72768
115712,102912,73664
141824,125952,73792
124416,109888,74112
229568,196992,76352
88128,75520,76416
132352,115840,74816
91264,81216,73600
126464,112768,73408
158528,140416,73920
133440,119296,73280
64896,58368,72896
101696,91072,73152
22976,22016,68416
107136,94848,73984
84544,73536,75264
126208,111296,74304
93888,83840,73344
124032,111552,72832
141824,122176,76032
195264,166848,76672
135680,117120,75840
92800,82496,73664
143680,127936,73600
99776,88896,73536
96064,86080,73088
90432,79680,74368
130880,115904,73984
212800,186496,74752
136384,120512,74112
107456,98496,71488
153600,136896,73472
120384,110272,71488
153408,136448,73664
157312,136448,75520
80960,71552,74112
92672,82176,73920
21568,21568,65472
262080,258752,66368
167360,136640,80256
262080,258752,66368
135616,121152,73344
146816,128128,75072
141632,123264,75264
153792,134528,74880
134336,118208,74496
24448,23168,69184
134144,118592,74112
127488,114368,73024
113216,100608,73728
106752,95296,73344
177344,152960,75904
93568,84096,72896
65536,57920,74112
111104,94720,76864
212992,99648,140032
125568,109952,74816
120640,107584,73472
124480,109952,74176
142784,126080,74176
91456,81920,73152
148352,130240,74624
97728,85440,74944
90816,77504,76736
262080,258752,66368
84544,71616,77312
211456,177728,77952
136704,122560,73088
93760,84096,73024
107776,94464,74752
95232,86784,71872
112192,99776,73664
24576,24512,65728
106496,93632,74496
89024,77760,75008
124864,107968,75712
35584,30080,77568
132224,115456,75008
197632,129408,100032
146048,121216,78912
174912,152896,74944
52288,47872,71616
96640,85632,73920
84224,68992,80000
137344,119872,75072
33536,31232,70400
112832,97600,75776
233536,150272,101824
21376,20544,68352
115328,101120,74688
140160,114496,80192
100032,90752,72192
48320,46208,68544
208256,183232,74432
110080,98048,73536
60224,54528,72320
49344,44672,72384
154176,135936,74304
60736,52096,76352
25152,22976,71616
162048,146432,72512
30464,26176,76160
262080,134976,127232
128384,111360,75520
131264,115840,74240
116288,100352,75904
150720,136128,72576
138368,123200,73536
150976,133056,74368
110976,99072,73344
34176,32320,69312
86336,79616,71040
118336,102208,75840
150592,131072,75264
140608,124032,74240
117568,102848,74880
123200,109312,73792
112960,98880,74816
125760,109184,75456
129536,113408,74816
157504,142656,72320
124416,110208,73984
106752,95104,73536
136000,117632,75712
132160,116608,74240
76288,65856,75904
135488,120640,73600
150528,134144,73472
115840,103552,73280
125120,111552,73472
131456,118144,72896
132672,117376,74048
148032,132032,73472
57024,51392,72640
110272,91648,78848
85184,75712,73728
97216,85248,74688
84736,73856,75200
124160,110848,73344
200704,172800,76096
143552,128896,72960
139648,124160,73664
113024,99520,74432
153216,129856,77312
128832,112640,74880
86400,76160,74304
131776,119168,72448
95168,82176,75840
22400,22656,64768
204416,171392,78144
134464,119232,73856
103808,88576,76800
115648,101376,74752
114432,99200,75584
88640,76480,75904
104960,92544,74304
116672,100608,75968
91264,81920,72960
107840,94784,74560
172480,146752,76992
189248,161344,76800
111936,99712,73600
115456,102528,73728
79424,73984,70400
111680,96960,75456
214464,185856,75584
21376,21376,65536
180544,155392,76096
154560,137280,73792
138880,122176,74496
137600,123840,72832
24384,24064,66432
121728,106496,74880
145216,115136,82624
123520,108544,74560
162560,144576,73664
98432,87424,73728
108928,94656,75392
48576,45376,70080
76864,62912,80000
87296,79040,72320
130368,113280,75456
119296,103936,75200
89472,77952,75136
106816,96192,72768
228032,200640,74432
21632,20992,67456
144256,129152,73152
33152,30784,70656
211904,141248,98304
67712,58496,75776
83648,75264,72768
171264,140160,80064
119936,107136,73344
90624,81344,72960
122304,109824,72960
120448,107008,73728
146816,131648,73024
123712,108672,74560
136576,123072,72704
148288,133696,72704
90496,76992,76992
50752,45184,73536
139136,123200,73984
87808,75200,76416
66048,57600,75072
68864,62272,72448
108544,90432,78592
118016,103552,74624
166464,134592,81024
140736,125248,73600
52224,46464,73664
128064,114432,73280
130304,115904,73664
118016,104576,73920
124480,108416,75200
165504,145600,74432
56000,50496,72704
145536,127808,74624
99840,90304,72384
193280,163392,77504
130688,115904,73856
123072,109952,73280
113728,97408,76480
178432,159808,73152
155456,126720,80384
121536,107648,73920
53120,47744,72832
59136,53056,73088
131456,118976,72384
138304,123648,73280
117888,106560,72448
104000,83072,82048
134784,118592,74432
115264,102720,73472
115072,93120,80960
123648,106624,75968
179072,153088,76672
46848,42240,72704
213504,180992,77312
23936,22592,69440
93632,82368,74432
73664,65664,73408
40128,35200,74624
148288,133504,72768
106944,92096,76096
154944,138624,73216
97024,84864,74880
112832,99136,74560
134656,120384,73280
98368,88704,72640
136896,119104,75264
74304,64896,75008
128896,112256,75200
113856,100736,74048
31680,28672,72320
262080,198336,86592
99520,86720,75136
104192,76864,88768
262080,241280,71168
114944,103360,72832
114496,101888,73600
120704,107456,73600
143680,125696,74880
145792,131968,72384
98240,88256,72960
67776,38720,114624
141952,123200,75456
94208,85184,72448
114816,102016,73728
100416,90240,72896
133760,117248,74752
172160,153984,73216
126208,113600,72768
123776,110720,73216
139392,126464,72192
123776,110848,73088
156416,138880,73792
133184,118272,73728
115008,102592,73408
61312,54656,73408
149248,131328,74432
131712,117184,73664
76032,67008,74304
111616,91968,79488
125568,114560,71808
215232,156992,89792
123328,111808,72256
120320,106304,74112
114496,100736,74496
136256,118848,75136
73664,67520,71488
116992,103040,74368
67520,62656,70592
43456,41728,68224
168640,144832,76288
120448,104832,75264
131392,113728,75712
118784,105088,74048
71360,63232,73920
119680,107584,72896
152576,135104,73984
128704,115136,73216
131328,117696,73088
123776,112320,72192
91520,80576,74368
152384,136640,73088
73280,65792,72960
157184,139264,73920
137024,119168,75264
84800,69248,80192
119232,105472,74048
47296,43264,71616
61888,55232,73344
150080,134208,73216
30848,30016,67328
171456,150272,74752
147968,132160,73344
120128,107264,73344
128448,113920,73856
92544,82816,73152
198272,128896,100800
22016,21568,66816
102400,89216,75200
129792,112640,75456
118848,103360,75328
240768,207232,76096
31808,30208,68928
87872,78976,72896
113216,100096,74112
174592,149696,76416
109696,96064,74816
154752,138752,73088
131264,117888,72960
101696,88704,75072
149504,132352,73984
200512,118912,110464
262080,247616,69312
111296,95936,76032
117824,90304,85440
172992,148800,76160
116928,100608,76160
141504,124288,74624
103232,90304,74880
123712,111296,72832
101760,88768,75072
162240,141888,74944
124096,111552,72896
129344,114304,74112
159168,133248,78272
102656,89536,75136
116480,100352,76032
107904,83776,84416
48000,42944,73152
34304,26752,84032
117248,99904,76864
132096,116672,74176
145792,128960,74048
200128,180096,72768
137152,122432,73408
127744,115136,72704
139328,123264,74048
138432,119680,75776
145600,129280,73792
128256,114432,73408
77888,67392,75648
212608,179776,77440
134336,116800,75328
105920,91200,76096
126656,112832,73472
159360,140864,74112
141440,127232,72832
111232,98496,73920
190208,158336,78720
140224,123200,74560
137024,118976,75456
99456,88512,73600
120576,104704,75456
99584,74304,87872
29568,27392,70720
126464,111872,74048
118016,105152,73536
119936,107072,73408
22784,22272,67136
152064,134080,74304
160512,144128,72960
144960,127168,74624
148800,118720,82112
136512,121408,73664
161152,143040,73792
30592,28928,69248
154624,137920,73408
255680,173568,96512
130304,112448,75904
146048,126528,75584
144256,126912,74432
148416,133440,72832
142720,125760,74368
120704,105792,74752
169280,142720,77696
76032,69824,71360
116032,101248,75072
27648,26880,67328
117632,101760,75712
123456,109824,73600
127808,110720,75584
148416,130944,74240
116224,102528,74240
94080,82688,74560
114944,100672,74816
137216,120384,74688
142848,125184,74752
26304,24512,70336
133824,115584,75840
87680,79744,72064
123264,105600,76480
92032,80256,75136
84032,74112,74304
130688,116096,73728
143936,124864,75520
167360,146112,75008
194496,158400,80448
59776,52416,74688
116352,100608,75776
101376,84352,78720
125696,108160,76160
132992,117120,74432
207488,181248,75008
120256,106432,73984
114176,102080,73280
52288,44224,77440
88512,73536,78848
163328,144384,74112
92480,81536,74304
141056,123392,74880
119552,100352,78016
92608,83840,72384
27072,27008,65664
169280,151552,73152
79552,69824,74624
110272,98176,73600
145152,127744,74432
128832,113792,74176
121536,105536,75456
110848,99456,73024
145344,128512,74112
76928,66112,76224
28736,20544,91584
70272,60864,75648
262080,214080,80192
169024,128320,86272
28928,27520,68736
75584,66176,74816
127424,112128,74432
27328,26048,68608
182272,119104,100288
22400,21184,69312
136256,119552,74624
183168,120704,99392
141120,123840,74688
130176,116096,73472
99072,89152,72768
86912,79616,71488
109056,97920,72960
184192,161984,74496
143488,124864,75264
148416,135360,71808
121088,107648,73728
140864,124800,73920
130880,111168,77120
123264,108160,74624
187328,165632,74112
75328,66240,74560
145600,129344,73728
163200,143424,74496
112064,102272,71744
142144,126784,73408
91840,84096,71488
203648,162752,81984
88640,79360,73152
38592,32384,78016
22912,22016,68224
156672,139200,73728
138432,124416,72896
104576,93696,73152
76288,65664,76096
126400,111424,74304
23872,22208,70464
89344,78912,74112
112576,98368,74944
83776,76800,71488
104192,91776,74368
36224,33856,70080
125952,109952,75008
193856,167296,75904
152512,135168,73920
180416,160704,73536
158976,141824,73408
120896,106752,74240
167552,138112,79488
137856,118528,76160
227584,152704,97600
122368,109632,73088
81408,70656,75456
23936,23488,66752
41024,39232,68480
140608,120832,76224
124672,109440,74560
128064,107904,77760
120704,106304,74368
112320,99840,73664
82880,75328,72128
122688,108224,74240
150976,126400,78272
133440,116800,74816
152128,135168,73728
100224,89344,73472
119296,104704,74624
121792,107008,74560
115904,99968,75968
87104,78848,72384
138496,122432,74112
133312,118784,73536
173760,152192,74816
151040,135552,73024
133440,118400,73856
32448,30976,68544
115968,102912,73792
110016,98944,72832
131776,117952,73216
147456,128128,75392
78016,68736,74304
79872,71232,73408
126400,111872,73984
139712,122816,74496
84032,75264,73088
116480,105600,72256
91840,84544,71104
115968,103936,73152
262080,197888,86784
152512,136064,73408
133504,118848,73600
174400,148800,76800
190144,158592,78528
113408,97856,75968
127808,114560,73088
21056,20800,66240
95936,82112,76480
177280,155840,74560
262080,258752,66368
120576,105088,75136
175168,157632,72768
46400,42048,72256
108096,98944,71616
120384,108672,72512
137792,122368,73728
137344,122112,73728
153280,133120,75456
106240,94336,73792
110656,97216,74560
56256,50752,72576
114432,102976,72832
143424,130624,71936
152640,134016,74624
133888,117568,74624
75200,69632,70784
84352,73472,75200
113344,100992,73536
131904,115904,74560
177600,150720,77184
130944,114560,74880
133312,114368,76352
137344,122112,73664
103936,92224,73856
157824,133056,77696
116800,104768,73024
132288,117632,73664
216640,162624,87296
116224,102336,74368
145152,125696,75648
109440,95872,74752
121664,108736,73280
123008,108608,74176
262080,210176,81664
134720,117504,75136
136000,113280,78656
116544,103424,73792
49792,44800,72768
103488,91392,74176
120128,108736,72320
157760,139200,74240
150592,136064,72512
87616,76480,75072
134592,119808,73600
127232,110976,75136
26240,22720,75648
150016,133504,73600
91840,81408,73920
151552,131840,75264
30784,27712,72832
124864,109824,74496
123456,110144,73408
96256,85120,74048
152576,131648,75904
106304,93504,74496
117376,103616,74176
88000,78848,73088
54848,47616,75456
96512,86400,73216
181376,145024,81920
124608,112640,72448
120384,109824,71808
114048,100160,74560
143296,124416,75456
102016,91200,73280
141376,125440,73856
34752,32256,70464
43840,40768,70464
77312,68608,73856
97856,87616,73152
150976,131200,75392
54080,48256,73344
146496,129664,73984
106560,95360,73152
101632,87488,76096
136064,119424,74624
163264,144832,73856
82752,60608,89408
132352,114496,75712
137216,118464,75904
140992,109952,84032
121088,106048,74816
81664,73152,73088
123904,110144,73664
162112,135808,78208
87424,77952,73472
156224,138112,74112
128384,114496,73472
106304,95936,72576
62272,57280,71168
159552,140864,74240
123584,111040,72896
112128,100736,72896
146368,130304,73600
137600,117888,76480
161472,143680,73600
117440,104512,73600
138304,120192,75392
69248,52032,87232
37056,34944,69376
228992,193984,77312
147136,129344,74496
113664,99648,74752
120640,105344,75008
153600,134848,74624
98432,85248,75584
190912,169536,73792
262080,223488,76800
125632,110656,74368
73728,64000,75520
123648,110592,73216
119232,107392,72704
48768,39936,79872
136256,120192,74240
159296,140608,74240
144448,130944,72256
52416,48576,70720
217408,190528,74752
82176,72384,74368
127424,112320,74304
140096,123456,74368
123328,112640,71744
106112,93568,74304
53696,49664,70784
75328,67968,72576
124032,111488,72896
141632,125056,74176
116288,103488,73600
125248,111104,73792
153088,133952,74880
149376,132352,73920
111680,100992,72448
76544,70080,71552
110272,98432,73344
108544,95808,74176
180992,154880,76544
161984,140544,75520
124544,108672,75072
176320,155904,74112
161344,138752,76160
150080,132544,74176
153664,134080,75072
191232,156608,80000
52352,46016,74496
57728,52032,72768
103872,92992,73216
92736,81920,74176
22336,21952,66688
144640,129408,73216
240768,155648,101312
60928,54144,73728
134592,111488,79104
146752,129152,74432
119808,108352,72384
77696,68480,74304
155328,138368,73536
134272,118336,74304
141312,121600,76160
118080,101440,76224
129920,115328,73792
155328,135424,75136
166016,146368,74304
126272,109952,75264
135104,120448,73472
143360,124800,75200
51520,47872,70464
83712,74048,74048
159424,138624,75328
76800,67840,74112
144320,124032,76224
136256,122240,73024
154368,134272,75328
124352,108608,75008
94784,82752,75008
131648,113920,75712
222080,194624,74752
262080,192576,89152
123264,110080,73344
134272,119296,73728
160128,138432,75776
119744,104064,75392
115136,99904,75520
81920,70336,76288
158656,139968,74304
102976,90560,74496
120576,106880,73856
39808,34496,75584
112320,100480,73216
123072,109504,73664
129792,117312,72448
134528,120448,73152
112000,103616,70784
125056,113984,71872
122240,110400,72512
41792,40384,67776
27520,24064,74944
94592,84416,73408
127040,114176,72896
115008,103296,72960
108992,96640,73856
82496,70912,76224
160128,141056,74368
133888,121216,72384
41856,33472,81856
144384,127296,74304
128576,112960,74560
154496,135616,74624
168448,148224,74432
172288,155648,72512
187392,158784,77312
200768,153728,85568
137472,122496,73536
71232,63360,73600
175616,156928,73280
124544,110400,73856
113920,99136,75264
130880,68672,124864
139264,124800,73088
123776,111360,72832
132992,120832,72064
131648,120064,71808
142016,126016,73856
113280,100992,73472
104704,93056,73664
146432,129472,74112
116096,101248,75136
120192,105792,74432
130880,116416,73664
132096,113664,76160
164480,145408,74112
37056,32704,74304
87232,77568,73664
91712,82048,73216
81472,72576,73536
113280,100672,73728
138688,122816,73984
134976,119424,74048
120448,104704,75328
142784,126912,73728
101312,90240,73536
91008,81536,73152
139008,126016,72256
127296,115264,72320
78848,69952,73856
130880,116032,73920
160192,140288,74816
133120,120192,72512
143424,126592,74240
133952,117888,74432
41984,37952,72448
123136,110848,72768
76736,67200,74816
231680,126400,120128
136512,122368,73088
131712,117248,73600
191744,161472,77760
100096,89216,73472
127360,113600,73408
138944,123264,73792
146880,131904,72960
179072,161984,72384
109312,96896,73920
149632,130688,75008
140736,125952,73152
100928,89216,74176
171392,150720,74496
142784,125568,74496
230720,204032,74048
144960,126848,74880
175744,156160,73728
128256,110208,76224
133824,115392,75968
148544,131712,73856
138880,124544,73024
85376,77696,71936
146944,127808,75328
69824,62528,73152
223936,191360,76672
128704,111168,75840
20992,20608,66752
163008,144128,74048
80640,71104,74240
135680,114048,77952
100480,87680,75072
159680,142656,73344
135808,120320,73920
117888,103360,74688
115328,100672,75072
117440,102656,74944
141376,124224,74560
46976,42240,72960
118912,107072,72704
71872,64256,73280
121920,107840,74048
211264,177280,78080
133632,116224,75328
118400,107008,72512
261120,168128,101760
62592,55872,73408
125888,114368,72128
128384,115776,72640
50432,45440,72704
69568,60864,74944
109760,96768,74304
262080,226816,75712
117824,104576,73792
125696,110656,74432
79680,67968,76736
155968,137536,74240
109824,97088,74112
71552,63616,73664
115520,102400,73856
74688,65984,74112
47424,42752,72640
123904,111296,72960
28608,23744,78976
121280,108672,73088
65024,54464,78208
147776,132288,73152
95744,84416,74304
171776,146944,76608
36672,34496,69504
122304,101632,78848
132800,117056,74304
84352,75712,73024
149952,132672,74048
125824,110272,74752
128704,115456,73024
103296,90432,74816
163520,137600,77888
146496,129344,74176
143616,128832,73024
118784,104320,74560
23488,21056,73088
262080,221888,77376
48000,44416,70784
182784,93824,127616
148864,132032,73856
117312,104064,73856
103104,94528,71488
136320,121984,73216
113216,102464,72384
88512,78272,74048
139264,116480,78336
29568,27840,69504
95552,81728,76608
27456,26304,68480
77184,65984,76544
25984,22528,75520
96896,86400,73472
160128,138496,75712
123904,108992,74432
220928,157184,92032
160000,143552,73024
139712,123328,74240
146496,130432,73536
118720,105984,73408
106816,97024,72128
127168,111872,74496
140288,123136,74624
23616,23680,65408
73792,66368,72832
127360,112192,74368
155712,133760,76288
99904,87616,74688
152640,136704,73152
122688,107456,74816
109248,95296,75072
259648,121344,140160
135808,119488,74432
129984,109120,78016
140992,127424,72448
248320,192768,84416
130176,115456,73856
104576,93440,73344
205504,180416,74624
137920,120000,75328
105088,94272,73024
91008,80320,74240
116416,102528,74368
157632,140352,73600
126720,112512,73792
122112,110976,72064
214848,186944,75264
126976,112768,73792
142912,127040,73728
126528,115136,72000
147328,133568,72256
144576,129408,73152
130432,118784,71936
112704,99968,73856
147904,131840,73472
182144,151552,78720
137088,119424,75200
83712,73344,74752
134464,115968,75968
104512,82432,83072
77760,70144,72640
131072,114496,74944
139520,120576,75776
116480,104512,73024
26880,21440,82048
102144,91264,73344
111552,99392,73472
152576,132608,75392
137152,122368,73472
118720,105344,73792
26496,26496,65472
130496,116160,73600
73024,64576,74048
137792,121024,74624
30144,28544,69184
114496,102912,72896
135680,120832,73536
119552,107712,72704
83008,73344,74112
136448,121024,73856
218752,170112,84224
130112,113536,75072
128832,112192,75264
170176,147904,75392
165056,146752,73664
122432,112000,71552
194368,170304,74752
176640,148672,77824
119872,106048,74048
78848,65600,78784
113280,100544,73856
84736,76288,72704
127872,115776,72384
135616,120128,73920
119296,107072,72960
67584,49984,88640
202816,135424,98112
143936,125312,75264
112448,100352,73408
143488,126784,74176
123072,107392,75072
146048,131136,72960
257920,206528,81792
112704,99840,73920
173312,145088,78272
98560,88256,73152
157312,137472,74944
84160,76032,72512
130624,114048,75008
128192,113344,74048
124224,108736,74880
68672,61440,73216
76416,68736,72832
123712,107648,75264
131008,115072,74560
117696,104576,73728
67904,57792,76992
154880,138560,73216
172864,151040,74944
112576,102592,71872
115328,102080,74048
125760,112128,73472
123584,108288,74752
61056,54016,74048
126336,109440,75648
123648,109312,74112
126784,110656,75072
136256,121088,73728
68288,61056,73216
205760,159232,84608
161152,136640,77248
153152,137728,72832
31360,29376,69824
124544,112000,72896
117632,105088,73280
181568,157504,75520
53696,48640,72256
36416,31168,76544
119168,105600,73920
48448,45696,69376
122944,110016,73216
113920,88512,84352
131136,115968,74112
170368,150656,74048
114496,99712,75200
152704,135360,73920
153536,129024,77952
262080,214848,79936
117440,103232,74496
123840,109824,73920
154496,137152,73792
141376,125312,73920
110720,98176,73856
132416,116288,74624
112640,96192,76736
110848,98048,74048
133312,120064,72704
162560,145536,73152
129216,114688,73792
134208,119232,73728
96832,76160,83328
155520,135872,75008
27456,21952,82048
141376,124736,74240
130432,116928,73088
213568,182208,76800
129600,113024,75072
89280,80896,72320
155200,138688,73280
115712,104000,72896
123712,109760,73792
54528,45312,78848
136384,121152,73728
112960,98304,75264
119872,107200,73216
131072,115200,74560
99840,89216,73280
142976,125888,74368
49792,45440,71808
145664,130368,73216
109952,96768,74432
158592,141120,73600
148800,130368,74752
262080,202816,84672
176064,150464,76672
131712,114816,75136
116800,103232,74112
146816,130432,73728
147328,126720,76160
120064,103168,76224
122368,106560,75264
112512,98304,74944
115136,98368,76672
155904,133376,76544
105408,91328,75648
120960,99136,79936
147648,130752,73984
177152,152832,75904
122688,109248,73536
168704,146560,75392
79104,56000,92544
24832,22592,72128
262080,151552,113280
142784,124224,75328
112512,98496,74816
232832,198400,76864
108736,93504,76160
124928,107328,76224
90688,76032,78208
113024,96896,76416
163840,125120,85760
136256,120448,74112
93632,83072,73792
99200,88064,73728
231616,154816,98048
46720,42048,72704
185664,160256,75904
81408,74432,71680
91072,80640,73984
195072,164608,77632
176320,154112,74944
111360,97024,75200
120832,108992,72576
117504,105280,73152
161088,143424,73600
150656,118208,83520
152960,123200,81344
22528,20736,71168
74240,65728,73984
123648,110528,73280
134528,116992,75328
262080,258816,66368
137536,123328,73024
134464,114944,76608
122048,104320,76608
128192,110336,76096
135296,116608,75968
97408,87104,73216
135808,119936,74176
131008,115328,74432
119744,106240,73856
140352,123328,74560
145472,127104,74944
129472,112768,75200
128256,114432,73408
131008,113088,75904
227264,182400,81600
121600,107072,74368
184576,133760,90432
139968,125248,73216
139392,124352,73472
184896,151488,79936
55872,49920,73344
42240,37312,74112
83648,73152,74944
154304,136192,74240
162112,143552,73984
195136,166080,76992
101440,90624,73280
154688,137792,73536
132736,118400,73472
152064,133184,74816
125248,112192,73088
202048,128576,102976
156224,130880,78208
200704,176896,74304
60992,53120,75200
90048,77376,76288
60416,44160,89664
128832,110912,76096
121152,108864,72896
85056,75840,73472
31232,26304,77632
133248,118720,73536
208960,177856,76992
152768,136576,73280
118080,104256,74176
100928,90752,72832
156608,136320,75264
117056,106752,71808
86720,70400,80640
117184,103936,73856
66624,60544,72128
148736,133568,72960
80960,71744,73920
114432,102720,73024
117760,104704,73664
132864,121088,71872
129088,113536,74496
65984,53376,81024
115200,103552,72832
186368,164352,74240
81216,73600,72320
46912,41216,74560
130112,114496,74432
119168,106496,73280
104128,87296,78144
155200,136064,74752
125056,108928,75200
117952,104832,73664
130880,113408,75584
121152,106048,74816
33152,31104,69824
144000,125248,75328
98432,87104,73984
140992,115968,79680
211008,178432,77440
107392,94656,74304
110656,99328,72960
150272,131264,75008
49088,43328,74240
102848,88576,76032
114496,100160,74880
134784,119168,74112
100096,89664,73152
128896,114304,73856
140608,126720,72704
20928,21312,64256
134336,119552,73600
129600,115968,73216
163712,130880,81920
121856,107776,74112
143936,127680,73856
126016,110848,74496
121664,109760,72576
86976,76224,74752
230464,163520,92288
90944,80768,73728
161408,144384,73216
126336,109376,75648
180736,157632,75072
97472,86592,73792
144192,125440,75328
130048,111808,76224
143616,129984,72384
151168,123712,80064
116864,104704,73152
79296,68416,75904
124544,109952,74240
262080,258816,66368
262080,205696,83456
121216,108928,72896
137728,122880,73408
262080,218112,78720
74944,67456,72768
144896,130112,72960
135552,120960,73408
85696,78272,71744
118848,105152,74048
108864,98112,72704
128192,112704,74496
145792,130112,73408
118080,104448,74048
53376,43712,79936
123904,109504,74112
135232,121216,73088
100480,88192,74624
97856,88128,72768
136640,119232,75072
74816,66880,73344
97280,88384,72064
26368,26624,65024
158144,132736,78016
123776,111424,72768
112128,100160,73344
100032,88064,74368
29184,28544,67008
81856,72832,73664
161472,103936,101760
182976,155712,76992
104512,88064,77696
126080,110336,74880
123264,108480,74432
124608,110720,73664
143040,98944,94720
116224,101376,75072
113088,100352,73792
124800,108800,75136
172032,153024,73664
89472,77952,75136
154816,135360,74880
81408,70912,75200
111488,99968,73024
157632,131392,78592
101312,89728,73984
113728,102720,72512
165568,144896,74880
120384,106112,74304
116288,103488,73600
117184,104832,73216
113088,101440,73024
136128,117376,75968
45760,39168,76544
127360,111808,74624
25664,24320,69120
86464,76352,74176
117312,102912,74688
146176,130624,73280
80896,70976,74688
70720,63872,72576
87744,78272,73408
180608,108352,109184
99968,87616,74752
27072,25280,70080
61376,54720,73472
88064,77376,74560
37568,31552,77952
119040,98624,79104
109888,82624,87104
131648,115200,74880
128256,114816,73152
127168,109888,75840
44288,41600,69696
74240,67456,72128
77376,69888,72512
262080,195520,87808
179968,157760,74752
129280,114560,73920
66624,59712,73088
125184,110272,74368
125632,111104,74048
174336,154752,73792
134528,123520,71360
109184,97920,73088
171520,155200,72384
138176,124096,72960
188352,167936,73472
123712,108288,74816
167744,149632,73472
148480,132672,73344
74240,65600,74176
111680,98176,74496
106688,97664,71552
95936,85952,73088
119872,105920,74112
119808,104768,74880
83648,70592,77632
85632,75648,74112
160448,142592,73664
55232,40768,88704
147008,128832,74752
97856,87424,73344
130816,116224,73728
97152,85952,74048
209280,178304,76864
146688,131136,73280
66688,60480,72256
136512,121088,73856
118464,106944,72576
253568,173824,95552
32320,30656,69120
168704,148992,74176
155008,138432,73344
138624,122176,74304
151424,132992,74560
175168,155584,73728
123392,95744,84416
165440,141888,76352
161024,142848,73856
123392,109760,73664
141632,124544,74496
130944,116480,73600
116096,103808,73280
144768,125312,75648
145536,132032,72256
138112,122624,73792
123840,111488,72768
77248,69760,72512
131264,115648,74368
189120,167808,73856
119552,107264,73024
129792,115520,73536
145728,126912,75200
113216,101248,73216
127360,111744,74688
125248,114752,71488
102400,89664,74816
65088,57920,73664
76992,68096,74048
125056,111104,73728
142144,127680,72896
111680,97216,75264
137600,121600,74112
58048,52416,72576
150592,132096,74688
74560,65664,74368
139904,121920,75136
262080,192960,88960
111808,100096,73152
28864,22784,82944
126208,110400,74880
37376,33216,73728
204352,171136,78208
61568,53056,76032
116224,100864,75456
139328,125632,72640
103424,92800,73024
133248,118848,73472
45376,39808,74752
200384,144704,90752
155136,137600,73856
166784,142720,76544
126528,114816,72192
177344,144704,80320
77632,68672,74048
222656,193536,75392
51648,46144,73280
184768,147968,81856
158784,141824,73344
155840,134080,76160
130624,117568,72768
159168,139584,74688
75648,68544,72320
97024,86336,73600
119360,106368,73536
141056,124416,74240
131264,116288,73920
77376,68928,73536
142720,118144,79168
130880,115328,74368
82816,72448,74880
139968,124928,73408
139648,128256,71360
48128,45632,69056
116800,106432,71872
55424,50432,71936
