24768,22016,73664
49664,42752,76160
57024,48832,76544
68032,56320,79104
48192,41216,76544
68928,58048,77824
38912,32256,79040
39360,34496,74688
38912,32832,77632
30016,27072,72640
44480,39296,74112
44480,38400,75776
33600,29504,74560
11392,10048,74496
58112,49984,76160
18368,16192,74176
262080,256320,67008
33664,28032,78592
40896,36096,74240
56000,47296,77568
44224,39552,73216
49280,43328,74560
13824,12608,71808
47040,41216,74752
54144,46016,77120
35584,32128,72512
51840,36672,92544
47360,36160,85824
38912,33600,75840
38720,33984,74560
25920,23360,72768
35776,29248,80064
49920,43904,74560
12224,10880,73408
44800,38400,76352
32064,28992,72448
11648,10560,72384
80640,68608,76992
42368,36672,75712
9344,8768,69824
36736,33408,72000
58048,50304,75520
41280,34816,77696
73536,60096,80128
42624,36032,77504
60032,52672,74624
55936,48256,75904
67968,56640,78656
12928,10944,77248
57856,49152,77120
49216,42240,76416
38016,33152,75200
58688,48000,80128
60544,51712,76672
44224,37696,76736
38080,31936,78016
8576,7680,72640
28672,20992,89536
59712,50944,76800
32576,28352,75136
45696,39488,75776
42560,37184,74944
86592,46464,122112
38336,33920,74048
8256,6464,84224
65024,54016,78784
30912,27264,74240
30400,27264,73088
34624,30400,74560
64896,51776,82112
40384,35136,75264
27584,24192,74752
69696,57984,78784
54784,45504,78912
45888,38592,77824
22208,19264,75328
11200,10048,72768
45184,38080,77696
26688,23552,74368
47744,40640,76992
62784,53248,77248
37760,33344,74112
25408,22528,73984
51136,44224,75776
47232,41024,75392
20672,16448,82112
31488,27008,76416
56000,48576,75584
39488,33920,76288
47744,40640,76928
43648,38528,74176
42240,36480,75968
27456,20672,87040
67456,51712,85376
91008,74048,80512
65280,55744,76672
42496,33216,83648
31680,27520,75456
65280,54656,78144
148224,117760,82432
36416,31360,76032
63168,54336,76160
66624,55744,78272
33920,30080,73984
60160,50944,77312
28096,24256,75904
59776,44608,87744
25024,21632,75584
38656,31232,81024
88576,73472,78976
34304,29824,75264
73152,60928,78656
43200,37120,76288
60480,50560,78336
45248,39488,75008
86976,71616,79552
46720,39552,77376
67328,54656,80704
58240,48896,78016
37440,25088,97856
50240,43648,75392
49664,42112,77184
56448,48640,75968
50816,42112,79104
58880,49792,77440
48320,41792,75648
48064,41536,75776
58112,50944,74752
35328,29376,78784
27584,20480,88128
41088,34944,77056
35264,30144,76544
14144,12032,76928
48128,41728,75584
6528,6016,70784
78848,65792,78464
46848,40640,75392
33216,29568,73536
28800,25408,74176
70976,61440,75648
62016,52736,76992
76608,63552,78976
25600,20864,80256
137216,93184,96448
86464,51136,110784
43712,38080,75200
97408,61952,102976
49600,41984,77312
34624,30592,74048
38016,33280,74944
39040,33472,76352
35648,30976,75328
50176,42240,77760
33152,29760,73088
50304,43200,76160
28928,25024,75584
63552,54528,76288
62848,51392,80064
205696,103232,130560
41152,34816,77376
70784,53184,87232
69696,58368,78272
20608,17984,75200
28928,24320,77888
25152,21184,77760
57664,47808,79040
62016,49408,82176
60736,52160,76352
30720,26688,75392
43648,37440,76288
28672,25472,73728
39488,34432,75072
43392,38336,74176
26944,23040,76608
30592,27648,72512
34688,30272,75072
57856,50176,75520
36800,32832,73408
18624,16064,76032
11008,9984,72128
40768,34688,77056
67840,58560,75840
19904,17984,72704
38592,34240,73856
26112,21568,79168
106176,77440,89856
34112,30336,73664
39424,34688,74432
49408,41600,77824
161472,107840,98048
42432,37824,73536
35520,31104,74880
11008,9792,73920
74816,61760,79360
46912,40000,76864
34560,28800,78592
53888,47488,74304
37632,32128,76800
85312,67328,83008
18048,15936,74240
55552,48832,74496
39232,34496,74432
30464,27328,73024
107904,84352,83776
37312,32576,75008
33664,29696,74304
44416,38912,74688
36288,31936,74368
47424,41472,74944
38848,34240,74304
65664,58240,73856
31424,27456,75008
81088,68544,77504
59776,52800,74176
27264,24512,72832
55808,43904,83264
55424,48192,75328
75456,63360,78016
46848,41088,74624
23296,21056,72320
55104,46272,78016
31040,27328,74496
58816,48064,80192
86464,70720,80064
47936,42112,74560
22144,19584,73984
56064,49024,74944
35904,31616,74368
50176,43456,75584
13248,11200,77440
22016,15552,92672
62080,53184,76544
35904,31104,75648
69312,59712,76096
64512,53632,78720
50112,43072,76224
20352,18112,73664
25792,23168,73088
50752,44480,74752
64192,53504,78592
24000,21312,73664
42944,35456,79296
42496,37056,75072
23744,19648,79168
42304,36928,75072
32832,28864,74432
40768,35328,75584
56960,49472,75392
38336,33920,73984
34432,30208,74752
49600,42816,75904
24896,22144,73664
38592,33856,74624
59840,50560,77504
75136,62720,78464
56512,48576,76288
11072,10176,71488
62848,51712,79552
79616,65792,79232
36672,32640,73600
51712,44800,75520
53440,44992,77760
33536,27648,79488
57664,49792,75776
9216,8384,72384
43904,39360,73024
70208,56000,82176
43840,39104,73344
82432,66752,80896
32832,29376,73216
73408,62528,76928
74624,62592,78144
38016,33408,74560
52160,44480,76800
21632,18816,75200
42368,36288,76480
79680,53568,97472
29888,26496,73984
28160,24448,75520
50688,43584,76224
52992,46848,74048
15232,13504,73856
43648,36544,78208
82560,69184,78208
34432,29632,76096
22720,20032,74240
41216,36160,74752
43392,37568,75712
87488,70848,80896
35008,30912,74176
31680,27968,74176
161024,99200,106368
48576,36608,86848
53696,48000,73280
123968,93120,87232
51776,45568,74496
70976,60672,76672
36096,30656,77120
61888,53248,76096
38912,34624,73600
120704,92160,85824
44992,39360,74880
29632,26240,73984
51712,44672,75840
24896,21760,74880
65536,53888,79616
35648,31552,73984
45568,38592,77376
30144,25984,75904
23488,20864,73856
16576,15232,71104
52352,45632,75136
40576,35904,73984
57024,39424,94656
22464,18816,78080
43200,38016,74368
22464,19200,76416
164992,78592,137536
28096,25344,72768
56320,49280,74816
43904,38592,74496
47552,41024,75968
43840,34176,83968
33664,29440,74816
61824,54080,74880
65792,56128,76800
175680,131136,87744
34688,30464,74624
56064,48896,75008
27392,24064,74560
55616,48832,74560
38336,33728,74432
56832,46144,80576
48960,42112,76160
57664,50048,75456
100544,80000,82304
7808,7360,69376
47488,38656,80448
32064,27648,75904
43072,37696,74880
48704,41344,77184
106432,74432,93696
37952,33280,74752
42432,36480,76224
22976,20800,72320
54912,49216,73088
37632,31744,77632
51072,43648,76608
39424,33472,77184
60864,52096,76544
46016,38336,78592
32256,28160,75008
38976,34560,73920
87424,71488,80128
52544,33536,102656
46272,39232,77184
69056,58688,77120
47680,41216,75776
70208,59776,76992
32320,28416,74432
74368,64128,75968
111104,89856,81024
45888,39552,75968
27520,24256,74432
24896,22464,72576
149888,99520,98688
51776,43200,78528
54400,47488,75072
33088,29504,73536
24256,21312,74368
42048,33536,82112
23680,20928,74112
64640,55744,75904
30656,23680,84736
127936,98752,84864
58560,51584,74368
43136,37248,75904
40640,34560,77056
45120,39680,74432
183744,126144,95424
82176,70400,76544
30144,26816,73600
35776,30016,77952
138752,81856,111040
59840,50816,77056
60096,49600,79360
55936,48768,75136
38080,31552,79040
129152,91968,91968
31616,27264,75904
93632,46336,132352
42944,37248,75456
58560,41600,92160
31744,26112,79744
82368,67328,80128
26304,23360,73920
45120,38464,76864
27008,22912,77184
38208,30976,80704
48896,42880,74688
58048,48192,78848
44160,38848,74496
65856,56704,76096
46464,39424,77248
69312,57600,78784
51776,43776,77440
51840,44736,75904
82944,68992,78720
27840,24256,75200
24256,21056,75392
63808,53248,78528
27904,24512,74624
41664,35648,76544
51776,44480,76224
25344,22464,73856
153216,119232,84160
49856,42304,77184
42112,36352,75904
33600,30400,72448
262080,256320,67008
56000,49024,74816
33920,29568,75136
74688,66432,73664
41536,36160,75200
14592,13056,72896
66112,55232,78400
12992,11648,73024
59200,45184,85824
50496,44288,74752
47936,40960,76608
52160,44416,76864
72768,59776,79744
49600,43136,75264
44288,38784,74816
44416,37952,76736
51456,44608,75520
35328,30976,74688
64960,53760,79168
33152,28864,75200
31744,27840,74688
47296,40192,77056
30784,26368,76416
32704,29056,73664
34048,29824,74752
9920,9280,70208
44352,39040,74368
36928,32704,73856
23232,20096,75584
36736,31424,76672
46656,40384,75712
51840,44224,76800
51136,44288,75584
21312,17664,79040
39040,33728,75904
90368,74112,79872
48960,42432,75584
87104,71424,79872
60672,51520,77120
89664,72512,80960
78528,65408,78720
52672,45824,75392
18944,16320,75968
43200,37312,75776
60736,52992,75072
50304,41728,78912
60992,52480,76096
120064,96576,81472
95168,78080,79808
107520,85824,82048
108928,89280,79936
37120,32256,75392
33728,29632,74496
52800,46336,74688
81408,67264,79296
90432,74560,79488
73920,40512,119552
54208,46912,75712
80000,63296,82880
38400,33344,75328
26944,23744,74368
20608,18112,74496
47616,41152,75776
33472,28928,75776
28480,23168,80512
38336,32448,77440
37248,32512,75008
53824,46208,76288
103424,80832,83776
53824,46144,76416
47488,40256,77248
34944,29632,77184
101184,83648,79232
30656,24512,81920
32704,28672,74688
49920,41984,77888
89344,75200,77824
110144,87168,82752
30976,27648,73344
69888,55552,82368
91072,74560,80000
118016,95552,80960
57280,44352,84608
42880,37120,75648
33216,28416,76544
31168,26304,77568
42368,36096,76800
44544,38464,75840
237312,137536,113024
117568,85824,89728
41792,36608,74752
41280,35968,75200
37824,33280,74496
62528,52416,78080
104448,85120,80384
64640,52032,81408
65600,51968,82752
23872,21440,72896
111936,90304,81216
51968,44672,76160
32704,28352,75584
38784,34304,74112
27904,24448,74816
89856,73600,80000
39808,34560,75456
31680,27776,74624
29888,24960,78528
13760,12288,73408
29248,24768,77440
48896,42240,75840
60608,50560,78592
59008,49600,77952
48064,40064,78592
41472,35072,77440
40832,34496,77504
47616,40832,76480
50688,42496,78080
61824,53504,75648
69760,57920,78848
82944,46080,117952
32832,28672,75008
47808,41536,75456
42816,33344,84096
83712,71488,76672
35008,30080,76224
8384,7104,77184
262080,201600,85184
93440,76736,79744
13824,12416,73152
19008,16832,74112
15296,12672,78912
36160,28288,83712
41728,35840,76224
41664,34240,79808
36032,31296,75328
26624,23552,74048
106432,86976,80128
36096,32448,72832
24064,21952,71808
13248,11776,73728
31936,25536,81920
34816,29888,76160
57728,49152,76928
41856,36672,74752
45824,39168,76672
73792,57088,84608
16064,14080,74816
14144,11712,79232
67584,55296,80000
53056,46144,75328
75072,62848,78208
64640,54080,78336
45824,39744,75520
40064,33536,78272
24000,21056,74560
49792,41728,78080
118912,92864,83904
37504,32256,76096
35328,30720,75456
35520,31552,73856
34368,28352,79360
67584,56896,77760
40576,35776,74240
28928,25024,75648
47680,40448,77120
58560,50496,75904
35904,25088,93760
82560,68160,79360
112320,67584,108800
53952,46848,75456
39040,34368,74496
44544,39104,74624
63424,54016,76864
143296,95936,97856
43328,37888,74880
57920,51200,74048
23424,20096,76416
60992,51072,78272
101120,55104,120192
48512,41536,76480
52160,44608,76544
28736,25920,72576
68736,59648,75456
65984,53952,80128
28032,24000,76480
56640,48896,75840
33728,28864,76480
52544,44864,76672
62272,25600,159360
50304,43840,75200
22208,17152,84672
48960,41344,77504
25088,22144,74176
45248,38592,76736
75648,65472,75712
34496,30208,74816
53632,40448,86912
98816,78848,82048
82752,69312,78272
125440,81024,101376
34624,28928,78336
41600,36416,74752
59776,48640,80448
21568,17984,78464
51584,40192,84096
37184,32448,75072
66240,52800,82112
64128,53568,78464
55552,47488,76672
21760,18304,77888
46528,39424,77312
37696,33280,74112
118784,89664,86784
25728,22912,73600
80192,68608,76544
31232,26880,76224
36800,32192,74880
26304,23232,74112
23552,20224,76416
48768,42304,75520
54080,46848,75648
40192,35904,73280
45760,39616,75712
38080,33536,74496
47872,33536,93440
32384,28416,74624
39808,33408,78080
200576,127872,102784
34432,29440,76608
42240,37120,74560
40768,35328,75648
51904,44608,76160
37760,32640,75712
111680,92544,79104
54720,47168,75968
62976,51648,79808
36992,31104,77952
36672,31488,76352
62720,52864,77696
50560,41152,80448
161600,136192,77696
13760,12672,71040
26880,24448,72064
46848,40192,76416
39744,34880,74688
26624,23936,72832
52352,45952,74624
52480,45248,75968
33792,29632,74688
49152,42304,76160
102080,84160,79424
37056,32000,75904
76416,66368,75456
41472,36032,75456
17216,14528,77632
20864,14912,91584
39808,34112,76352
26304,22528,76480
40640,35392,75136
106432,85056,81920
53312,47232,73984
153536,116096,86656
79616,60672,86016
38400,27904,90112
23616,19776,78080
46720,40448,75648
38848,30464,83520
41664,36160,75520
84544,69952,79232
39872,33920,76992
62976,54976,75008
36992,31424,77056
43200,36480,77440
25152,20544,80064
56384,48768,75648
56960,49152,75968
50240,43520,75584
43072,37184,75968
49600,43008,75584
74688,62976,77632
36736,32128,74880
43776,37568,76416
45568,39104,76352
51776,43392,78144
38912,32896,77376
42240,36864,75136
47680,40640,76864
46144,39040,77376
35264,30272,76288
21120,18816,73408
262080,99200,173120
57408,49536,75968
37696,31488,78336
23552,20288,76096
37120,32064,75904
81792,58432,91648
37568,32832,74880
34752,30848,73728
50816,43520,76480
40512,35200,75392
61184,53376,75072
48128,41152,76608
55744,45760,79744
262080,256320,67008
59648,51200,76352
21760,19456,73408
39488,35008,73920
34880,30208,75648
34560,30016,75392
57088,49216,75904
41728,36160,75584
12160,11136,71744
39680,29760,87296
62336,54592,74752
43584,38592,73984
49536,42368,76544
39872,35200,74176
37440,33344,73600
37888,33152,74816
67584,47168,93888
55296,48128,75264
33984,28928,76992
41536,35968,75648
44416,38336,75840
50368,42496,77632
26496,22528,76992
49856,37888,86144
123200,55680,144960
33856,29888,74112
39296,34176,75328
33152,27840,78016
10496,9472,72640
45696,39232,76288
49792,44480,73280
35584,30464,76480
26560,22720,76480
43584,38336,74560
35968,30336,77632
37760,32896,75200
78528,51200,100480
59392,47872,81280
58752,49856,77184
25728,22400,75200
40320,34944,75456
51648,45632,74112
44672,38528,76032
9856,9088,70912
32192,27712,76224
33920,29760,74688
57472,51968,72448
54784,45952,78144
17344,15552,72896
74112,63296,76672
57536,49664,75904
26752,24064,72768
39232,35328,72768
53056,44864,77440
46656,40192,76032
57728,49856,75904
40704,35904,74304
55552,48256,75456
43328,36864,76928
128768,103168,81728
40832,34688,77120
44032,37760,76416
33152,29056,74752
21568,18944,74496
41728,37248,73344
60160,50176,78528
46272,40256,75264
26560,22464,77504
9088,7872,75072
51776,44608,76032
51968,45312,75136
43008,37504,75072
38272,32256,77760
7232,6784,69696
110208,52096,138624
49280,43072,75008
40832,35392,75584
49920,42688,76608
45952,39936,75392
11072,10048,72192
57344,30144,124544
22784,20352,73472
32704,28224,75904
50496,44032,75136
28672,24512,76736
29568,26688,72576
35776,31168,75072
28480,24896,75008
58688,49792,77184
14912,13312,73472
34176,28224,79296
55040,46208,78080
34496,30208,74752
78912,49920,103552
24768,21888,74176
43136,36864,76544
81152,67840,78400
166912,73600,148544
36480,30976,77184
34240,27456,81664
39936,35264,74304
49344,43712,73920
52736,45120,76608
46784,41216,74368
47872,40704,77056
13376,11008,79360
7296,6784,70400
11392,10624,70208
43072,38400,73472
33600,29248,75264
60736,52864,75264
53952,46848,75392
13376,12160,72000
48512,42176,75264
89984,44800,131584
62720,52224,78656
28288,24640,75136
53568,45504,77120
26048,23616,72256
57280,49536,75712
50688,45568,72832
51328,43264,77696
112320,86976,84608
138112,110720,81728
262080,128192,133952
67392,55488,79552
40064,35200,74496
20608,17664,76544
41920,36864,74496
30080,25920,75968
56192,45248,81344
76032,63296,78656
45440,38464,77376
73280,60800,78912
75008,60480,81280
33664,28992,75968
55360,47424,76416
52096,43776,77952
52928,45568,76160
33920,30464,72960
34176,29824,74944
17920,15552,75648
80832,59776,88576
16768,15104,72640
53696,39488,88960
107328,64320,109312
36224,26560,89216
36992,32064,75584
19392,17600,72192
48640,41088,77568
151360,118016,83968
16384,13632,78464
79360,65856,78976
136128,106496,83712
89344,67776,86272
25600,23168,72384
37952,33536,74048
63488,52416,79296
60160,50368,78272
53120,46144,75456
27136,23424,75968
12800,10944,76672
23680,20736,74944
46848,40192,76352
30720,26880,74816
46784,39872,76800
77632,66368,76672
24448,22272,71872
139904,87488,104768
31744,28160,73920
46848,38784,79104
37568,33088,74304
39872,35264,74112
33728,29568,74624
45568,39680,75136
21568,19072,74176
21760,19136,74432
57600,46720,80704
7936,6912,75200
47040,40704,75648
38528,33792,74624
45248,38912,76160
64384,54144,77952
38464,31424,80256
30144,26752,73920
21760,19328,73600
23040,20800,72384
32320,28160,75136
76288,65920,75776
48384,38080,83264
35008,30912,74176
39936,35456,73792
26432,22912,75520
61696,55104,73344
62144,51136,79616
34624,30528,74304
91392,76544,78208
124608,102464,79680
52416,45312,75712
17216,15040,75008
44864,38848,75712
59648,49216,79424
29184,21184,90368
30400,25792,77056
65792,56768,75968
51200,43648,76800
110528,91136,79424
37120,31808,76288
39424,35264,73216
66304,54464,79744
52800,45376,76224
10688,9472,73664
69376,57664,78848
36608,32512,73728
31872,28096,74240
35072,29568,77760
58816,50688,75968
45312,39488,75264
60608,38656,102720
31552,27968,73856
48704,41856,76160
41792,30208,90624
54592,47936,74560
142016,99584,93376
33600,28672,76864
50752,40320,82432
29888,27008,72448
48448,42752,74240
35328,31104,74368
38016,33024,75456
65728,56128,76736
59072,50688,76352
48192,41728,75648
26368,23168,74368
52736,44864,76992
45696,39872,75072
62528,53696,76288
36800,30592,78720
83840,68608,80000
60480,51520,76928
52608,45376,75904
28864,20672,91328
66944,54336,80640
42432,37120,74880
65984,55424,78016
35712,30080,77824
56064,49216,74688
44928,38272,76800
47040,41536,74240
37568,31808,77248
50560,43328,76480
46272,41088,73728
73088,45184,105856
51392,45248,74304
48064,40384,77888
14912,13184,73920
96896,78528,80832
32640,25728,82944
15616,14080,72512
43712,38528,74368
16832,14784,74688
44096,38976,74048
19520,17536,72896
28416,24768,75072
33664,29568,74560
60672,51392,77440
55104,46656,77312
38528,34368,73472
21824,19264,74304
65344,54464,78528
33728,30144,73280
23808,20160,77312
40768,35648,74880
56512,49152,75264
60288,50432,78336
44800,38976,75264
43392,38592,73728
41536,35648,76288
34176,29184,76608
35456,31040,74880
47744,41024,76288
50240,44800,73536
53632,45824,76608
58688,49472,77696
97216,75904,83904
41088,35840,75072
35328,29376,78848
45376,39040,76160
35648,30592,76224
61312,51904,77440
64128,56384,74496
49088,40704,79040
35584,28032,83136
126976,83392,99712
23104,19456,77824
210560,113408,121600
48832,42560,75200
54080,47296,74880
17088,15296,73088
40448,34816,76160
36224,30912,76736
53184,44608,78080
39488,34496,75008
78528,58496,87936
15040,11776,83648
70144,59264,77568
71552,61056,76800
30272,26496,74688
35008,30400,75456
103360,76864,88064
28672,23872,78528
69184,36736,123456
59072,51584,75008
61184,50304,79680
64960,55424,76800
97152,79744,79808
59584,48960,79744
53696,45312,77632
43072,38144,73920
52480,44928,76544
37184,33344,73024
24640,21568,74688
10176,9216,71936
71488,62464,74944
39616,34432,75328
55040,47488,75968
51840,43840,77504
24512,19968,80448
50048,43328,75584
45440,40512,73472
39488,26304,98432
45568,39360,75712
72320,59008,80256
10368,9280,73344
46144,36800,82112
27392,23872,75072
35904,30720,76672
72000,60480,77952
112448,87680,84032
40128,34560,76032
31616,26240,78784
60224,51712,76288
52608,44160,78016
72960,53120,89984
71040,55616,83648
25600,22400,74752
48704,41216,77376
50560,44096,75008
34432,27648,81472
54336,46080,77184
97024,81152,78272
151872,118656,83840
67008,53632,81792
26880,24192,72832
48448,37952,83648
63936,54080,77440
68288,55360,80832
21888,19648,73024
119488,95552,81920
40128,35136,74880
107072,84672,82880
29120,25600,74432
30016,25920,75904
53440,43648,80192
96320,78400,80448
81600,53888,99136
51968,45504,74816
51520,43520,77504
32832,28672,75008
80768,67072,78912
53504,44416,78848
41856,36544,74944
39872,34240,76288
64384,54592,77248
54976,46400,77568
97472,46656,136704
31936,29120,71808
88448,72448,79936
35776,31744,73792
40896,35648,75136
51328,44480,75648
46976,39296,78272
174592,113024,101184
47040,40960,75200
50048,43200,75904
7680,7104,70784
47360,39168,79168
75072,61888,79424
64448,55744,75712
11072,9984,72384
43136,37632,75072
32320,28992,73088
46976,39552,77824
31808,28544,73024
43456,37824,75328
94272,76672,80512
40000,34560,75840
99200,59584,109056
193856,108160,117376
107648,87104,80960
34176,28224,79296
27520,24576,73408
52160,44672,76416
40512,35136,75520
45568,40064,74560
138560,110272,82304
138496,111168,81600
21952,18816,76416
39232,35136,73152
41472,35776,76032
17536,15808,72576
38144,32960,75840
77504,65792,77120
33536,29312,74944
86400,70912,79872
54016,45760,77312
20672,17472,77632
49792,43264,75392
67648,55488,79872
33792,29696,74560
46464,40640,74944
81408,69056,77184
35712,31168,75136
62208,44032,92480
12224,10304,77568
57920,47360,80064
49536,43008,75392
47168,41088,75136
116736,70272,108800
110784,92672,78272
27776,23680,76928
71040,59904,77632
24896,21888,74688
151040,103232,95872
28352,25280,73600
52544,32192,106752
60992,52864,75584
53440,45824,76480
162240,121664,87360
33984,27968,79488
10176,9216,72320
14080,12096,76480
43776,38528,74432
70848,56576,82048
28160,24640,74816
37760,33280,74368
47360,41920,74048
50176,43840,74944
24320,22336,71232
41152,34752,77504
39360,34048,75776
24192,22592,70208
26112,23872,71616
84800,68672,80832
34432,30080,75008
48000,40576,77376
47296,40960,75712
47488,40896,76096
55424,47232,76800
54016,46144,76672
28608,24640,75904
46016,40320,74688
96960,81216,78208
26752,21312,82176
50112,43520,75520
41856,37248,73536
22464,17664,83200
9920,9152,71232
27520,22464,80256
185472,78400,155008
44224,37888,76480
41152,35200,76544
120512,79552,99200
46528,40768,74816
22208,19456,74752
64128,53952,77824
54208,47552,74688
18432,17088,70656
43136,38528,73280
25408,23168,71808
37952,33664,73856
47680,37440,83456
62080,53440,76096
49024,42496,75520
36992,32192,75328
92800,74880,81152
53632,46656,75328
58560,50880,75328
49856,43712,74752
47552,40640,76672
58880,47296,81536
40896,34304,78016
22784,20480,72832
45632,39616,75456
53568,45696,76736
60352,52416,75520
42112,36864,74752
72320,59712,79296
40960,35584,75392
43456,36416,78272
42240,36736,75264
50624,43904,75520
93632,74816,81984
24320,21376,74496
36288,31680,75008
38080,32768,76160
22080,19072,75776
29760,26304,74112
52800,46784,73920
38016,33664,73920
31936,28416,73600
17920,16256,72192
18560,16768,72384
58624,47616,80640
38144,32000,78016
73280,37376,128448
56384,48128,76736
38784,34048,74624
76672,65344,76864
41600,36224,75200
107456,89152,78976
41088,35968,74880
51072,43584,76800
20800,18816,72512
25408,22336,74560
49728,41984,77632
43136,35200,80256
97024,79424,80064
52032,43840,77696
34688,26560,85504
53056,46336,75008
23616,8512,181248
37952,31808,78208
41216,35648,75712
105024,81216,84672
54080,46016,77056
185984,116096,104896
37120,32576,74688
53888,46080,76672
49472,42944,75456
91520,63744,94080
52608,44352,77696
37248,32512,75072
47360,40512,76544
66688,52096,83840
71680,57408,81792
43520,37184,76608
32384,28032,75648
68736,48832,92224
193472,140480,90240
37248,32128,75840
47424,41344,75072
129920,76736,110912
28864,25920,72832
38336,33984,73856
37504,32512,75520
181824,104896,113536
46464,40768,74688
244608,122432,130880
59648,51328,76096
66496,33344,130560
85312,71168,78528
67968,59648,74688
58880,50752,75968
43648,38400,74368
48832,42688,74880
60224,53888,73216
72704,61248,77824
46400,39872,76224
46208,40128,75392
56896,48320,77120
140160,116928,78528
38656,33984,74368
31168,27712,73728
52928,44800,77440
123200,100096,80640
44736,39744,73728
84096,68864,80000
38528,33216,75904
53568,45568,76928
49792,44480,73344
56896,48768,76416
38912,33344,76416
20544,15680,85760
32256,28736,73600
34944,30272,75584
130816,101760,84224
164800,129856,83136
119936,92544,84864
32960,29120,74048
48768,41664,76672
43264,37504,75520
48512,42880,74048
39424,34816,74176
53184,46208,75392
32768,28928,74048
45376,39424,75328
86976,69952,81472
46208,39168,77248
36672,32704,73408
8768,8000,71872
48064,42048,74880
49536,43392,74752
44224,39424,73408
157696,82944,124544
27584,20928,86528
78528,61312,83840
41408,35968,75328
124992,91776,89216
144384,84608,111744
37568,32960,74752
47360,41152,75392
105728,85696,80832
61184,51072,78464
87808,57728,99712
36416,31744,75136
45568,39616,75264
42112,35328,78080
94208,73024,84544
45056,39680,74368
25984,23232,73280
10944,9792,73280
41600,36096,75456
78336,66432,77312
58880,50880,75776
32000,28032,74688
74304,61504,79168
38208,33600,74560
26048,22912,74368
63360,54720,75904
54976,48064,74880
17728,15808,73472
32640,26624,80320
32896,27776,77504
74752,61184,80000
63360,53760,77120
66816,57664,75904
55552,48064,75712
11392,8896,84096
34624,30336,74816
52480,44928,76544
45568,40832,73152
45952,40896,73600
35968,28288,83200
115136,94016,80192
43072,38080,74048
20480,16896,79296
58624,49280,77888
113408,90176,82432
54592,47744,74880
55616,49024,74240
10304,9280,72768
40832,36032,74240
87296,58880,97088
41536,36480,74560
39808,34560,75392
44416,39040,74560
55232,46208,78208
36480,32384,73728
46848,40768,75328
49664,43520,74752
39232,34624,74240
48704,41920,76160
41600,35648,76416
118720,94592,82240
81216,65472,81216
49472,42432,76352
30080,24896,79232
17216,13312,84544
43456,37760,75456
36160,31424,75264
45056,39744,74240
59840,49344,79424
29120,24896,76608
30208,26880,73600
38656,34368,73536
23808,20992,74368
57216,49088,76288
36800,31168,77312
48000,42048,74752
26752,22528,77760
38080,31744,78592
103552,50112,135232
53248,43840,79616
49024,41728,76992
48768,41600,76736
105344,84672,81472
41600,35968,75712
38464,34112,73792
28736,24448,76992
41920,36544,75136
21568,18688,75520
30400,26688,74560
95744,45056,139136
72960,60480,79040
157440,100416,102720
43072,36608,77056
72064,41216,114560
38336,33344,75392
30848,27328,73792
119680,90048,87040
52800,44032,78464
37312,33280,73472
40832,35328,75712
33920,30528,72704
40064,34688,75648
39232,34368,74816
114816,87296,86144
90496,73600,80576
44160,37056,78016
55296,47296,76544
48320,41344,76608
5952,5696,68672
48192,43072,73280
70464,53632,86080
77760,46976,108480
110912,90944,79936
95616,77632,80640
125568,69824,117760
70592,59648,77568
108480,90880,78208
47616,40128,77696
45376,39744,74752
58880,49728,77568
50752,43520,76288
40832,35008,76288
42496,36544,76160
40768,34560,77312
14400,12992,72640
11584,10560,72128
39488,31552,82048
22784,19584,76224
61696,54528,74176
60928,51648,77184
64192,53888,77952
33856,30016,73856
51776,46336,73216
19136,17024,73600
42496,36096,77120
36480,28864,82816
37120,32832,73984
27904,25024,73024
51136,43968,76160
56832,47872,77696
41216,34560,78080
45504,40192,74176
64832,55168,76928
49728,42304,76992
104128,75584,90240
39616,34624,74944
49600,43392,74880
36608,32000,74880
25408,22016,75584
27584,23424,77248
55296,47808,75776
12992,11328,75072
22464,20672,71296
81792,66816,80192
49920,43584,75008
24896,21760,75008
37056,32448,74816
54016,47488,74560
50624,43904,75520
19584,14592,87680
11392,10304,72576
177856,112576,103488
18624,16448,74112
58496,51584,74176
64192,54272,77568
54720,42048,85248
44864,39104,75200
76544,64064,78272
61248,53248,75328
39552,33984,76224
50880,42944,77632
45184,39488,74944
69504,58752,77568
61184,52608,76160
53888,45824,77056
109632,78272,91776
50432,43584,75840
40256,35712,73920
38912,34048,74816
43712,37632,75968
35200,30912,74624
20160,17408,75776
28608,24960,75136
46272,40576,74688
8384,7808,70336
56384,46592,79296
12672,11584,71616
46336,30272,100224
52608,45824,75264
55232,46528,77696
40448,35520,74624
61568,49792,80960
68928,55680,81024
81408,48192,110592
92864,58432,104064
58112,50240,75776
48256,41984,75328
89216,75648,77312
50688,43392,76480
52096,45760,74560
37184,31744,76800
42432,36800,75520
40064,33088,79232
78848,65088,79360
17344,15872,71552
51264,43968,76416
10112,9344,71168
20288,18688,71296
84544,66816,82880
61056,52416,76352
60480,52992,74816
28992,25600,74112
141696,111680,83072
35008,30720,74560
48960,43520,73664
49536,42560,76160
27008,22720,77824
42560,36032,77440
55616,46464,78336
32576,28928,73728
85056,69760,79872
73536,62720,76800
105280,62656,110080
40704,35328,75392
7296,6912,68736
42240,35776,77376
30336,26560,74880
43264,36864,76800
121344,76864,103424
